Country Name,Country Code,Series Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Peru,PER,Arms imports (SIPRI trend indicator values),22000000.0,38000000.0,62000000.0,28000000.0,0.0,103000000.0,28000000.0,168000000.0,211000000.0,153000000.0,15000000.0,5000000.0,71000000.0,46000000.0,43000000.0,,172000000.0,193000000.0,368000000.0,47000000.0,22000000.0,16000000.0,10000000.0,18000000.0,94000000.0,51000000.0,373000000.0,121000000.0,47000000.0,175000000.0,43000000.0,130000000.0,108000000.0,104000000.0,10000000.0,241000000.0,614000000.0,254000000.0,215000000.0,361000000.0,320000000.0,271000000.0,858000000.0,697000000.0,641000000.0,748000000.0,933000000.0,373000000.0,555000000.0,561000000.0,476000000.0,198000000.0,157000000.0,35000000.0,96000000.0,188000000.0,26000000.0,65000000.0,52000000.0,18000000.0,24000000.0,14000000.0,96000000.0,191000000.0
Peru,PER,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,5000000.0,,,14000000.0,,,,,,,,,,,,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Government expenditure on education, total (% of government expenditure)",18.8884506225586,16.4729194641113,16.7094707489014,15.514760017395,17.7330207824707,17.1521797180176,18.321159362793,17.93577003479,17.6153793334961,16.2275104522705,15.2219400405884,14.3694896697998,13.5442399978638,13.4923696517944,14.5476303100586,14.3778200149536,14.141770362854,14.0353002548218,14.2785196304321,15.273850440979,14.6583099365234,14.5780601501465,14.7962303161621,15.2503700256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Domestic general government health expenditure (% of GDP),,,3.9896729,4.32614946,3.25723219,3.17308927,3.03438616,3.05809808,3.02036071,2.95621157,2.65196824,2.48541355,2.31150389,2.44709301,2.50058532,2.18010473,2.15426159,2.21611428,2.56580162,2.3036108,2.33570814,2.52271342,2.47586274,2.34087849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Domestic general government health expenditure (% of general government expenditure),,,16.94242287,16.10490227,15.40143871,14.91506672,14.38887024,14.60005569,13.53264713,13.10731888,12.33227062,12.2468853,11.70453548,11.67981148,11.71114254,10.99339104,11.58631802,11.56504345,12.59052753,11.77831268,11.61278057,12.83902931,11.82719135,10.76997662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Military expenditure (% of general government expenditure),5.02415526967586,5.08486807262932,5.17221726604806,5.00476029803979,5.20858474588265,5.66261243808706,6.0026447307155,5.49987079528509,6.11962083244294,6.19746188554642,6.86566306320977,6.25044041278806,6.69891795958092,6.37736789920157,6.25907404420068,6.99126907502205,7.10203832166977,6.88694606578321,6.81864088876064,6.75600981352366,7.32468433366599,6.91875585610365,6.76516246959939,7.48423185444829,7.54671074037495,8.08980674987248,8.25739600273712,10.1198533414126,10.5162776826429,9.66829478598731,10.749149346678,9.69260729164099,9.774280873274,10.0146771672634,12.4832360069522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Military expenditure (% of GDP),1.24949555025566,1.31652615275187,1.40682254131819,1.29724003910725,1.13133132483668,1.18424717696738,1.16796083355235,1.04558514673889,1.08846303958172,1.04312706559466,1.18950172893764,1.10670418975985,1.15341455205701,1.17013220060251,1.2023233937147,1.25032908798354,1.29142591630931,1.2590953916093,1.27788393643261,1.36062650970663,1.55084482917909,1.47389018793368,1.4713788325538,1.60822662086796,1.61577584612539,1.69729337975318,1.9144613761672,2.2684076761575,2.29413153545476,2.17244658668699,2.15753564016657,2.03646157033354,2.01072106794016,2.14724666740931,2.24292339676955,2.45888921422154,1.96524714249726,1.98805361257508,1.98257335853662,1.63475893311674,2.40925335363623,2.59728794963065,2.75572096194548,2.70975470668598,2.96493107109859,2.58176721881701,3.62130898810836,3.93133834052871,,3.55803925904335,2.81380492796106,2.33615693267945,2.06999062269308,2.15675650207312,2.09088848594742,1.86747175448971,1.73993936052922,1.65172706900549,1.54919986380661,1.70494246983742,1.85586220789686,1.80881578177135,1.70290804296568,1.77845890655072
Philippines,PHL,Arms imports (SIPRI trend indicator values),225000000.0,314000000.0,337000000.0,350000000.0,185000000.0,17000000.0,278000000.0,228000000.0,153000000.0,12000000.0,83000000.0,21000000.0,63000000.0,3000000.0,1000000.0,10000000.0,16000000.0,23000000.0,12000000.0,34000000.0,10000000.0,5000000.0,10000000.0,,,64000000.0,70000000.0,41000000.0,28000000.0,72000000.0,62000000.0,43000000.0,34000000.0,33000000.0,19000000.0,12000000.0,26000000.0,,23000000.0,39000000.0,117000000.0,17000000.0,39000000.0,75000000.0,92000000.0,143000000.0,198000000.0,256000000.0,133000000.0,60000000.0,122000000.0,52000000.0,90000000.0,9000000.0,26000000.0,16000000.0,43000000.0,86000000.0,102000000.0,2000000.0,4000000.0,11000000.0,45000000.0,51000000.0
Philippines,PHL,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Government expenditure on education, total (% of government expenditure)",16.7279834747314,15.696400642395,16.6816596984863,16.8932647705078,18.1630916595459,18.6920127868652,19.5904273986816,16.6420955657959,15.1455326080322,15.5159406661987,,,,,13.2111597061157,14.4419898986816,13.6670198440552,13.2685298919678,12.4223604202271,12.7508497238159,14.380220413208,14.0689296722412,13.9159097671509,15.2067604064941,,18.1809902191162,15.170129776001,17.5665702819824,15.2429800033569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Domestic general government health expenditure (% of GDP),,2.13,2.31,2.33,1.69,1.54,1.48,1.47,1.47,1.26,1.12,1.1,1.06,1.32,1.28,1.16,1.18,1.21,1.24,1.09,1.11,0.98,1.16,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Domestic general government health expenditure (% of general government expenditure),,7.96,8.46,9.0,7.8,7.35,7.62,7.72,8.14,7.29,6.29,6.06,6.19,7.18,6.64,6.51,6.46,6.63,6.61,5.62,5.46,4.75,5.5,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Military expenditure (% of general government expenditure),8.11915596843084,5.10092003253319,5.08625311371413,4.74114037965368,4.71654739618877,4.93352984491243,4.59126580660087,4.71575940658428,5.12868590490832,4.47249939698272,4.1424633223073,4.17824275667511,4.05983308528475,3.99582100892784,3.99304403018787,3.96663972345345,4.66670592507533,4.32100349616516,4.35394938037748,4.31049577421718,4.1768214576837,4.19584742670087,4.24106760712879,4.2442264713186,4.50122903692034,4.56094251032844,4.38254083879665,3.85818841689524,4.09831888381343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Military expenditure (% of GDP),3.83272853898223,2.22856108974913,2.24262361370911,2.28748515617247,1.97509539032691,2.04480024979944,1.90165998081495,1.94921770662177,2.1405458303192,1.91903675982857,1.79844993577184,1.81467677038876,1.80318361835199,1.84785215509548,1.79741622783841,1.75213971068109,2.00203282841042,1.92075038034244,1.92612986992008,1.8732410064926,1.90804203657513,1.90063864932514,1.90563800121799,1.83033658531361,1.90113577122386,2.01908131442398,2.03130669657497,1.96791940080864,1.95550705469987,2.27323210335054,2.46918731544486,2.23099944320713,2.25165022520211,2.61248574350627,1.81712151049282,2.59205508117047,2.76269185360094,2.94140353586042,3.01579703207276,3.05503731343284,2.90294627383016,3.24558240173098,2.91318561569197,2.65232974910394,,,,,,,,,,,,,,,,,,,,
Poland,POL,Arms imports (SIPRI trend indicator values),1374000000.0,391000000.0,74000000.0,144000000.0,265000000.0,64000000.0,128000000.0,47000000.0,140000000.0,258000000.0,142000000.0,223000000.0,138000000.0,171000000.0,195000000.0,646000000.0,966000000.0,439000000.0,103000000.0,223000000.0,347000000.0,256000000.0,33000000.0,148000000.0,25000000.0,3000000.0,1000000.0,102000000.0,250000000.0,74000000.0,4000000.0,100000000.0,76000000.0,227000000.0,500000000.0,901000000.0,1034000000.0,1386000000.0,922000000.0,462000000.0,529000000.0,725000000.0,807000000.0,1090000000.0,1127000000.0,1112000000.0,924000000.0,785000000.0,963000000.0,1064000000.0,1044000000.0,854000000.0,929000000.0,804000000.0,940000000.0,866000000.0,745000000.0,980000000.0,1144000000.0,1554000000.0,1001000000.0,682000000.0,843000000.0,872000000.0
Poland,POL,Arms exports (SIPRI trend indicator values),499000000.0,419000000.0,3000000.0,0.0,10000000.0,26000000.0,10000000.0,5000000.0,2000000.0,33000000.0,147000000.0,31000000.0,8000000.0,28000000.0,75000000.0,73000000.0,163000000.0,282000000.0,18000000.0,47000000.0,83000000.0,56000000.0,81000000.0,47000000.0,65000000.0,1000000.0,23000000.0,57000000.0,179000000.0,133000000.0,,57000000.0,62000000.0,112000000.0,20000000.0,232000000.0,222000000.0,265000000.0,131000000.0,91000000.0,134000000.0,230000000.0,365000000.0,226000000.0,247000000.0,336000000.0,400000000.0,425000000.0,316000000.0,249000000.0,158000000.0,276000000.0,278000000.0,268000000.0,323000000.0,288000000.0,309000000.0,319000000.0,234000000.0,237000000.0,111000000.0,12000000.0,5000000.0,5000000.0
Poland,POL,"Government expenditure on education, total (% of government expenditure)",,,11.1692733764648,10.6044521331787,11.9878053665161,12.027419090271,11.8687410354614,12.0719213485718,12.6554670333862,12.3902273178101,12.3380889892578,12.4844741821289,12.3105039596558,12.0815353393555,12.0212306976318,12.7606935501099,13.2720899581909,13.3620262145996,13.7390213012695,13.0003843307495,13.3618850708008,13.5851888656616,13.4195232391357,13.1245346069336,13.1575613021851,12.0950479507446,12.5602159500122,12.0212316513062,12.3728256225586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"Net ODA provided, total (% of GNI)",,,,,,,0.134688,0.147089,0.095836,0.085632,0.096103,0.089917,0.08417,0.083506,0.089456,0.075389,0.101428,0.088842,0.068461,0.048587,0.013146,,0.020468,0.018257,0.013108,0.011751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"Net ODA provided, total (constant 2021 US$)",,3604420148.0,971220000.0,861479095.0,828879462.0,801326437.0,759752396.0,787248052.0,500906202.0,435142947.0,472094703.0,420902810.0,388591164.0,368989510.0,383604591.0,311012489.0,356101314.0,342333076.0,247971319.0,164741138.0,42516000.0,23630824.0,60425778.0,53839154.0,37196792.0,31982070.0,,,,,,,4199054.0,16298209.0,11086934.0,19030976.0,22154183.0,36522074.0,50062862.0,10977917.0,4990745.0,7877755.0,15766720.0,102686410.0,82207061.0,83938490.0,74179660.0,119349166.0,127532758.0,,,,,,,,,,,,,,,
Poland,POL,Domestic general government health expenditure (% of GDP),,,4.64,4.67,4.61,4.49,4.53,4.53,4.44,4.49,4.56,4.37,4.47,4.61,4.73,4.54,4.09,4.0,3.98,3.96,4.08,4.24,3.99,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Domestic general government health expenditure (% of general government expenditure),,,10.53,9.68,11.01,10.83,10.94,10.95,10.64,10.48,10.49,10.07,10.05,9.98,10.5,10.28,9.54,9.0,9.0,9.11,8.95,9.39,8.89,8.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Military expenditure (% of general government expenditure),3.44220286894268,3.16667289230884,3.20177106800472,2.90402633578121,3.23903103842434,3.09956944162665,2.72675118395446,3.43714121699196,2.75533673127377,2.52996154190144,2.88678447222483,2.87561681129828,2.98224502769957,2.86753347064882,3.05451821246552,3.12292195157993,3.09298131163897,3.34887438390835,3.40993428421067,3.27281550626588,3.16275978733688,3.31542282636899,3.27502188879516,3.28420354668237,3.35424029346676,3.33827591375574,3.63508264312771,3.72100147153853,4.00806440030607,3.85869901801068,3.76043244337477,3.67686807902324,3.87844382981755,4.23787920375751,4.44088020663765,4.36248791932619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Military expenditure (% of GDP),1.51929712406409,1.39926906492031,1.51953308872168,1.429790701133,1.37469631433049,1.34025963919119,1.2370678817014,1.54110296138377,1.32655839631643,1.30768664159842,1.44112106338382,1.40585994869538,1.4917984786847,1.48821803172514,1.53406376621365,1.41594674624287,1.37790810197484,1.51208523296058,1.59379180313443,1.5048739869189,1.43269340811947,1.46402023240966,1.44450317171971,1.4064679631307,1.42584248484356,1.42261228762117,1.54115692093072,1.60164392895377,1.70698985615926,1.68121275838708,1.78650706580181,1.80524410002279,1.82995478165992,1.840828125429,1.88750264446765,1.88542646646333,1.85930207777881,1.91582545286477,1.84354337576399,1.86132340712926,1.90927673971989,2.03513354054572,2.00267383908056,2.02672491054328,2.02862086839682,2.09388501450419,2.07020884669032,2.35834695323792,3.09510805560106,4.34227985854624,3.4795625646625,4.06104423642914,4.33176583858868,4.13788067758456,4.13901661630361,4.50281558008619,4.46379018514436,3.85289574058252,3.8136131460626,4.11149725818899,3.95578921858609,4.22667364735832,3.88750179030931,2.55567079028491
Portugal,PRT,Arms imports (SIPRI trend indicator values),66000000.0,,6000000.0,45000000.0,44000000.0,19000000.0,8000000.0,21000000.0,1000000.0,3000000.0,11000000.0,42000000.0,170000000.0,891000000.0,372000000.0,145000000.0,60000000.0,220000000.0,158000000.0,70000000.0,29000000.0,,19000000.0,3000000.0,3000000.0,16000000.0,2000000.0,9000000.0,20000000.0,453000000.0,350000000.0,19000000.0,1012000000.0,70000000.0,149000000.0,90000000.0,9000000.0,5000000.0,154000000.0,109000000.0,12000000.0,184000000.0,57000000.0,36000000.0,5000000.0,130000000.0,94000000.0,64000000.0,326000000.0,117000000.0,16000000.0,16000000.0,266000000.0,370000000.0,338000000.0,373000000.0,283000000.0,241000000.0,63000000.0,45000000.0,41000000.0,28000000.0,157000000.0,31000000.0
Portugal,PRT,Arms exports (SIPRI trend indicator values),10000000.0,2000000.0,11000000.0,46000000.0,3000000.0,3000000.0,56000000.0,172000000.0,7000000.0,18000000.0,,0.0,0.0,,46000000.0,99000000.0,,,,,,,,,,,,,,,1000000.0,,,,71000000.0,,1000000.0,1000000.0,,,1000000.0,,,2000000.0,4000000.0,4000000.0,,21000000.0,105000000.0,11000000.0,5000000.0,,3000000.0,,,,2000000.0,,,,,,,
Portugal,PRT,"Government expenditure on education, total (% of government expenditure)",,,9.70918846130371,9.60721397399902,10.5292549133301,10.2643232345581,10.1069326400757,10.6469306945801,10.5435152053833,10.2731599807739,10.9740028381348,11.0157775878906,12.2480764389038,12.972752571106,13.0202569961548,13.272910118103,13.308819770813,14.1532611846924,14.2934398651123,14.369065284729,14.3763580322266,15.0870504379272,14.6478080749512,14.9108409881592,15.0885963439941,14.2966842651367,14.2910861968994,13.6082525253296,13.2874689102173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Net ODA provided, total (% of GNI)",,,,,,,0.179115,0.171298,0.158186,0.189519,0.226705,0.280527,0.308898,0.293695,0.234207,0.270296,0.219604,0.211769,0.211066,0.627145,0.219662,0.27166,0.250975,0.260725,0.25595,0.242254,0.248291,0.205608,0.249605,0.344434,0.276765,0.345502,0.297962,0.238946,0.24731,0.206127,0.112045,0.075862,0.048309,0.043243,0.061538,0.018265,0.026316,0.016736,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Net ODA provided, total (constant 2021 US$)",,469495442.0,446980000.0,442467046.0,416987095.0,408929707.0,427975743.0,399052784.0,363317169.0,432824210.0,494397720.0,621027009.0,696951488.0,669024431.0,505947968.0,597336023.0,485847023.0,459570088.0,455671969.0,1287813591.0,449499055.0,562545943.0,513289141.0,521512486.0,475753254.0,441084659.0,431392847.0,343286624.0,403840146.0,544530275.0,438584144.0,491757081.0,411307331.0,309608334.0,299859339.0,231410067.0,119673841.0,76264927.0,47885528.0,40171496.0,56859219.0,16924091.0,23745639.0,15127277.0,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Domestic general government health expenditure (% of GDP),,,7.03,6.77,5.78,5.76,5.69,5.78,5.75,5.77,5.86,5.92,6.28,6.67,6.46,5.99,5.8,5.93,6.84,6.73,6.44,6.33,6.05,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Domestic general government health expenditure (% of general government expenditure),,,14.72,13.76,13.62,13.31,12.54,12.9,11.91,11.15,11.73,12.1,12.55,12.86,12.87,13.21,13.03,13.12,14.64,14.55,14.2,14.46,13.72,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Arms imports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Government expenditure on education, total (% of government expenditure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Domestic general government health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Domestic general government health expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Military expenditure (% of general government expenditure),,26.8806899856253,21.9866100502774,,,,,,,,,,,4.89987089370248,6.06366333501483,8.73885073188924,6.97952721113484,6.15254076000761,6.85851980807609,8.42240862792091,11.6055101792027,12.4634420697413,,,,,,,,,,,27.9046477788239,25.2522151065883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Military expenditure (% of GDP),,6.96216611853725,6.4523551123317,,,,,,,,,,,1.47390908321736,1.99221317692269,2.01050092711317,1.95984159971877,1.75050764857182,1.99301626863922,2.43385968557379,3.33399484024608,3.92996992225186,,,,,,,,,,,13.011254789272,10.743878769782,13.0775745257453,16.2723508803858,15.8895334174023,,24.8464148584695,12.7339251439539,13.9584833721669,19.2773867532936,12.2168018246325,7.86868087778669,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Arms imports (SIPRI trend indicator values),1805000000.0,3384000000.0,2077000000.0,963000000.0,2438000000.0,691000000.0,321000000.0,596000000.0,488000000.0,55000000.0,82000000.0,335000000.0,190000000.0,30000000.0,286000000.0,,27000000.0,,,,,,,3000000.0,61000000.0,302000000.0,237000000.0,200000000.0,10000000.0,9000000.0,10000000.0,63000000.0,17000000.0,5000000.0,10000000.0,91000000.0,57000000.0,2000000.0,2000000.0,320000000.0,460000000.0,127000000.0,48000000.0,57000000.0,14000000.0,16000000.0,55000000.0,26000000.0,38000000.0,,,,16000000.0,6000000.0,3000000.0,2000000.0,,,,,,,,
Qatar,QAT,Arms exports (SIPRI trend indicator values),,,14000000.0,,11000000.0,3000000.0,,,,,,,0.0,,,,,2000000.0,,,,,,,9000000.0,,,,,,40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Government expenditure on education, total (% of government expenditure)",,,,9.31910991668701,8.63648986816406,,8.56085014343262,,,12.7428398132324,13.1483402252197,12.3079395294189,13.1068496704102,13.8172702789307,14.8356504440308,15.0555200576782,,,13.7447595596313,12.0531301498413,10.7000598907471,12.0074596405029,10.5513095855713,9.67605018615723,9.52663040161133,7.84369993209839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Domestic general government health expenditure (% of GDP),,,2.46038246,3.30993986,2.72214365,2.50761104,2.71251249,3.04590583,3.19502282,2.10174274,1.74754512,1.38358474,1.17667866,1.32764482,1.69266617,1.22314608,1.54760242,1.71230614,1.92000175,2.38695359,2.62767673,1.547966,1.4624722,1.1739918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Domestic general government health expenditure (% of general government expenditure),,,8.38973713,9.53888798,8.38503265,8.67802334,7.82535124,7.58855581,8.28593731,6.50387287,6.17656279,4.46552658,4.12907839,4.149333,4.64607239,5.19438267,5.25385904,5.79555845,6.62295008,7.97813177,9.21753025,4.90160227,4.55468082,3.94152761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Military expenditure (% of general government expenditure),4.3681425815142,4.6845350815175,4.98782986720404,5.26286070616656,5.51057555276488,5.64601729197543,5.58939434662952,4.48779835416745,4.24646504481855,3.99254349443696,3.7819225244428,3.50769282564051,3.53220969406633,3.27792500593308,3.51962320133622,3.96918180529077,4.32116133504598,5.44971994829815,6.21336067342974,6.06443308358329,6.79839502129053,7.14627855563744,7.35744374807356,7.16781365802012,7.56728831947099,8.48993288590604,8.9957963568426,7.32681336593317,7.97685554668795,9.31670673076923,8.11078286558346,10.1225296442688,12.3764705882353,11.8212121212121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Military expenditure (% of GDP),1.61389529499238,1.72487428747058,1.85259347107342,2.00950429821317,1.83559871426307,1.79144423500295,1.73375510218939,1.42770454147789,1.45071824376782,1.3476637836228,1.29223076714816,1.17392522752233,1.23556866931776,1.22697660697606,1.27806961233722,1.39998436558161,1.49361825981328,1.84512546001227,2.00699360911993,2.00765756131918,2.08848713354877,2.28729607547664,2.4207451879196,2.49891418426016,2.64025926740376,3.00417486391887,3.01764996200519,2.36907292563377,2.61344768528808,3.11472840805896,2.74060801469377,4.24768251683067,4.77333466430117,4.54741504925103,4.79729611491512,4.20547061246542,3.9140286216301,4.44571116472147,4.29928084311907,1.90672721791833,1.98508713049541,2.04021589993593,2.20122357890417,2.20454265465839,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Arms imports (SIPRI trend indicator values),328000000.0,184000000.0,190000000.0,189000000.0,13000000.0,35000000.0,88000000.0,177000000.0,22000000.0,0.0,20000000.0,21000000.0,80000000.0,107000000.0,56000000.0,76000000.0,97000000.0,60000000.0,436000000.0,285000000.0,17000000.0,21000000.0,24000000.0,21000000.0,142000000.0,170000000.0,61000000.0,39000000.0,2000000.0,29000000.0,14000000.0,185000000.0,63000000.0,596000000.0,294000000.0,199000000.0,214000000.0,455000000.0,330000000.0,243000000.0,284000000.0,445000000.0,470000000.0,516000000.0,642000000.0,296000000.0,348000000.0,294000000.0,636000000.0,673000000.0,538000000.0,497000000.0,471000000.0,561000000.0,399000000.0,591000000.0,442000000.0,401000000.0,520000000.0,421000000.0,230000000.0,179000000.0,30000000.0,116000000.0
Romania,ROU,Arms exports (SIPRI trend indicator values),1000000.0,1000000.0,,,,,,,,,216000000.0,,0.0,1000000.0,2000000.0,,32000000.0,8000000.0,3000000.0,,24000000.0,,,3000000.0,19000000.0,2000000.0,13000000.0,5000000.0,11000000.0,29000000.0,16000000.0,15000000.0,6000000.0,7000000.0,25000000.0,52000000.0,35000000.0,28000000.0,99000000.0,173000000.0,101000000.0,91000000.0,30000000.0,48000000.0,44000000.0,27000000.0,,,,1000000.0,9000000.0,9000000.0,6000000.0,,,,,,,,,,,
Romania,ROU,"Government expenditure on education, total (% of government expenditure)",,,8.13680076599121,8.80290412902832,10.0885829925537,9.09863567352295,8.50618743896484,9.59609127044678,8.50127220153809,8.42980480194092,7.8434419631958,7.88751125335693,10.3093748092651,8.2358341217041,9.56932735443115,11.3391313552856,10.2726764678955,11.6164827346802,10.8933877944946,10.7533826828003,10.6277275085449,11.4455919265747,10.6226367950439,8.13998699188232,7.99784851074219,11.3865308761597,9.13021755218506,10.9271612167358,9.80720520019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Domestic general government health expenditure (% of GDP),,,4.9,4.99,4.58,4.4,4.08,3.97,3.85,3.97,4.12,3.47,3.36,4.51,4.15,4.07,4.09,4.02,4.41,4.04,4.46,3.68,3.49,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Domestic general government health expenditure (% of general government expenditure),,,12.32,12.0,12.73,12.75,12.14,11.35,10.7,11.19,11.47,9.58,8.81,11.41,10.4,10.79,10.9,11.28,13.16,11.96,13.0,10.55,9.61,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Military expenditure (% of general government expenditure),16.1414084576468,12.9442104529478,10.3141869550042,10.5860678723027,11.39900008866,11.4031591446337,12.199181409435,14.8283950033968,13.8107116949834,11.772196321338,11.12217788921,10.8415549357231,10.321460990815,10.1222933291555,10.192019859998,9.86315632586778,9.7873372600096,11.2065340295132,11.336309589262,11.1703873356039,11.2922545362324,11.1384954094777,11.302519336137,10.8196133679007,8.98858839199043,6.90549230397725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
